@relation caracteristicas

@attribute camisa_ned_flanders real
@attribute barba_ned_flanders real
@attribute cabelo_krusty real
@attribute boca_krusty real
@attribute nariz_krusty real
@attribute classe {NedFlanders, Krusty}

@data
0.004650297619047619,0.1488095238095238,0.03603980654761905,0.8940197172619048,0.025576636904761908,Krusty
0.0,0.0701904296875,2.855428059895833,0.714111328125,0.005086263020833334,Krusty
0.20795036764705882,27.51953125,0.4744944852941176,2.0714613970588234,0.010340073529411764,Krusty
0.05429025423728814,0.2198093220338983,0.0,0.039724576271186446,0.0,Krusty
0.5504261363636364,0.5558894230769231,3.3312390734265738,1.8698098776223775,0.00819493006993007,Krusty
0.17345442238267147,0.5767712093862817,0.02115297833935018,0.018332581227436823,0.0014101985559566788,Krusty
0.060712976539589444,0.2543071847507331,0.0,0.6162939882697946,0.0011455278592375367,Krusty
0.0,0.12028042521994135,0.2944006598240469,1.6564332844574778,0.0,Krusty
0.008186751497005988,0.9461545658682634,0.13683570359281436,0.6327189371257486,0.061985404191616765,Krusty
0.17540185350018325,0.2578669040263888,0.0,0.1230430912613226,0.0026179381119430336,Krusty
0.03894448640483384,0.4106873111782477,2.6116408610271904,2.395675981873112,13.911442598187312,Krusty
0.07477678571428571,0.3515625,0.0,0.6205357142857143,0.006696428571428572,Krusty
0.0,0.06290584415584416,2.9778814935064934,0.8421266233766234,0.0010146103896103895,Krusty
0.03393460424710425,0.2971163127413128,0.0,1.8377473455598456,0.0,Krusty
0.03974358974358974,0.14487179487179488,0.04230769230769231,0.8769230769230769,0.06153846153846154,Krusty
0.1947224320241692,27.073498867069485,0.4236688066465257,2.0428153323262843,0.03540407854984894,Krusty
0.005983315098468271,0.029916575492341356,1.1402489059080962,1.6026736870897156,0.012821389496717723,Krusty
0.00944108761329305,0.03186367069486405,0.46733383685800606,1.4987726586102719,0.07080815709969789,Krusty
0.36414194915254233,0.5746822033898304,0.0,0.1416843220338983,0.17478813559322035,Krusty
0.0,0.04169592696629213,0.5179073033707865,0.21835498595505617,0.11740695224719101,Krusty
0.030226934523809524,0.06045386904761905,0.38132440476190477,0.07672991071428571,0.0,Krusty
0.8604676573426574,0.31823645104895104,0.0,1.2210445804195804,0.08468094405594405,Krusty
0.11831848552338531,0.24272689309576836,0.13832822939866368,0.31580595768374164,0.010439866369710468,Krusty
0.02693965517241379,0.44968501326259946,0.0,2.6038212864721486,0.0,Krusty
0.11882648601398603,0.23492132867132864,0.019121503496503496,0.3155048076923077,0.00819493006993007,Krusty
0.009084302325581396,0.22206072351421188,0.025234173126614984,0.09891795865633074,0.0,Krusty
0.17043192675159236,0.1306230095541401,0.3893809713375796,0.026124601910828025,0.0,Krusty
0.08771929824561403,0.4421052631578947,7.108771929824561,0.14269005847953214,0.08070175438596491,Krusty
0.0030517578125,0.00152587890625,0.3662109375,0.11444091796875,0.0,Krusty
0.045072115384615384,1.185897435897436,0.0,6.326121794871795,0.02403846153846154,Krusty
0.01264613309352518,0.13067670863309352,0.2655687949640288,3.727799010791367,0.005620503597122303,Krusty
0.13996335504885993,0.30664698697068404,1.3156555374592835,1.8500610749185669,0.058530130293159614,Krusty
0.08666599678456592,0.19342845659163987,0.8716840836012861,0.07284967845659164,0.0,Krusty
0.23076067615658363,2.7190836298932384,0.022241992882562275,1.885008896797153,0.01251112099644128,Krusty
0.027985074626865673,0.44776119402985076,0.0,0.2273787313432836,0.4757462686567164,Krusty
0.02529226618705036,0.0,0.006557254196642686,0.25573291366906475,0.009367505995203838,Krusty
0.04099151234567901,0.12900270061728397,0.6655092592592593,0.025318287037037035,0.0,Krusty
0.026633522727272724,0.07398200757575757,0.07694128787878787,0.8138020833333334,0.02071496212121212,Krusty
0.0559796437659033,0.25318066157760816,0.0,0.04198473282442748,0.14376590330788802,Krusty
1.4151169478527608,1.1682802914110428,3.781633435582822,1.1131614263803682,0.008387653374233129,Krusty
0.2978515625,1.005859375,0.0,0.556640625,0.00244140625,Krusty
0.023182492581602376,0.47176372403560835,0.0,0.25153004451038574,0.43351261127596435,Krusty
0.03331801470588235,15.29296875,0.009191176470588236,0.33318014705882354,0.009191176470588236,Krusty
0.16381048387096775,0.42926747311827956,0.0,0.014280913978494625,0.014280913978494625,Krusty
0.11972402597402597,1.5401785714285716,0.5123782467532468,0.7558847402597403,0.03145292207792208,Krusty
0.12561949339207049,0.28565528634361237,0.07313463656387666,0.012045704845814978,0.006022852422907489,Krusty
0.015318627450980392,0.3393075980392157,2.8668811274509802,3.410692401960784,10.657935049019608,Krusty
0.0017095185995623632,0.0,0.10599015317286653,0.029916575492341356,0.0,Krusty
0.43083639705882354,0.6284466911764706,0.0,2.4011948529411766,0.06204044117647058,Krusty
0.15150784465020575,0.7426697530864198,0.028935185185185182,0.4452803497942387,0.0277295524691358,Krusty
0.24434156378600824,0.6755561985596708,0.01366383744855967,0.9894225823045267,0.05103845164609053,Krusty
0.516800331858407,6.179998617256637,0.0,0.1875345685840708,0.0518528761061947,NedFlanders
4.4562967414529915,2.572449252136752,0.0,0.5617321047008547,0.0,NedFlanders
0.014204545454545454,5.9928977272727275,0.0,0.1875,0.0,NedFlanders
0.5902939126394052,0.4559711895910781,0.0,0.03485130111524164,0.0,NedFlanders
0.032264011799410026,1.6915560471976403,0.0,0.016132005899705013,0.0,NedFlanders
0.019054878048780487,0.15516114982578397,0.0,0.029943379790940763,0.4967878919860627,NedFlanders
0.8940288713910761,2.6667076771653546,0.026656824146981627,0.07689468503937008,0.0,NedFlanders
0.4774305555555556,0.3235479797979798,0.0,0.14401830808080807,0.019728535353535352,NedFlanders
0.10718368902439025,0.0,0.0,0.05001905487804878,0.002381859756097561,NedFlanders
0.06936331775700934,2.3023753894080996,0.0,32.107914719626166,0.0,NedFlanders
0.011556952662721894,8.749768860946745,0.0,0.580159023668639,0.0,NedFlanders
0.2097160766961652,4.473174778761062,0.0,0.11753318584070797,0.0,NedFlanders
0.5171049008810572,2.8341822687224667,0.0,0.06711178414096916,8.604074889867842E-4,NedFlanders
2.8504365299334813,8.365091463414634,0.0,0.28235864745011086,0.0,NedFlanders
0.15268083756345177,2.7740323604060912,0.0,1.2472239847715736,0.0,NedFlanders
0.15495867768595042,0.7735020661157025,0.0,0.6256456611570248,0.0,NedFlanders
5.165719696969697,2.2490530303030303,1.6607481060606062,0.12902462121212122,0.0,NedFlanders
11.688050474254743,3.3314278455284554,0.0,0.044461382113821134,0.0,NedFlanders
0.41054600886917963,0.8314855875831485,0.0,0.01385809312638581,0.0,NedFlanders
0.03704762895174709,0.5849625623960066,0.0,0.14624064059900166,0.007149542429284526,NedFlanders
7.124174008810573,2.7403978524229076,0.0,0.049903634361233476,0.0,NedFlanders
1.2419871794871795,0.051901223776223776,0.0,0.046437937062937064,0.0,NedFlanders
0.6210656474820144,0.021545263788968823,0.0,0.068382793764988,0.0,NedFlanders
0.20763804611650485,0.004740594660194174,0.0,0.00568871359223301,0.0,NedFlanders
1.6414452099737533,1.030388779527559,0.0,0.021530511811023622,0.0,NedFlanders
0.018221574344023325,0.28926749271137026,0.0,0.1480502915451895,0.0,NedFlanders
0.19213668699186992,0.8884336890243902,0.0,0.038109756097560975,0.0,NedFlanders
7.671929065743945,2.0382785467128026,0.0,0.04730752595155709,0.0,NedFlanders
0.38064097444089456,5.247853434504792,0.0,0.017472044728434503,0.0,NedFlanders
0.11574074074074073,4.209265689300412,0.0,0.020897633744855967,0.0,NedFlanders
0.0011388483965014578,3.298104956268222,0.0,0.10591290087463556,0.0,NedFlanders
0.2564014317180617,4.775261563876652,0.0,0.01032488986784141,0.0,NedFlanders
2.3018242801047117,3.2957706151832458,0.0,0.04192571989528796,0.0,NedFlanders
0.08321005917159764,1.0828864644970415,0.0,0.29932507396449703,0.0,NedFlanders
1.155853271484375,0.567626953125,0.0,0.06866455078125,0.0,NedFlanders
0.03799854085603113,2.470665126459144,0.0,0.344266780155642,0.0,NedFlanders
15.63107189119171,6.186245142487047,0.0,0.32889410621761656,19.578813147668395,NedFlanders
2.8453675660792954,1.0428138766519823,0.0,0.0542056718061674,0.0,NedFlanders
0.15078529792746112,2.2860670336787567,0.0,0.06476683937823835,0.0,NedFlanders
0.013679474708171206,0.7386916342412451,0.0,0.8390077821011673,0.0,NedFlanders
1.3719182525951557,1.0556336505190311,0.0,0.06217560553633218,0.021626297577854673,NedFlanders
0.6695342898832685,0.050158073929961085,0.0,0.0911964980544747,0.0,NedFlanders
0.013666180758017493,4.358372813411079,0.0011388483965014578,0.02505466472303207,0.0,NedFlanders
0.2425747084548105,1.4941690962099126,0.12299562682215745,0.045553935860058306,0.0,NedFlanders
0.30370308310991956,3.0768264075067027,0.0,0.15185154155495978,0.0,NedFlanders
0.22769591968911915,9.240406411917098,0.0,1.5321405440414508,0.0,NedFlanders
0.01681498344370861,1.8147247516556293,0.0,8.57434809602649,0.0,NedFlanders
0.4121555118110236,1.6414452099737533,0.0,0.05638943569553806,0.0,NedFlanders
0.6158088235294118,1.4751838235294117,0.0,0.7042738970588236,0.0,NedFlanders
0.3295538348082596,1.968104719764012,0.0,0.20510693215339232,0.10946718289085546,NedFlanders
0.5302400190114068,2.0674904942965777,0.0,0.15149714828897337,0.0,NedFlanders
0.442573402417962,6.746545768566494E-4,0.0,0.1437014248704663,0.0,NedFlanders
0.026200457317073173,0.03930068597560976,0.0011909298780487805,0.02500952743902439,0.041682545731707314,NedFlanders
7.480126096491229,0.6159196820175439,0.0,0.022272478070175437,0.0,NedFlanders
0.049903634361233476,5.535001376651982,0.0,0.022370594713656388,0.0,NedFlanders
0.009037596401028277,4.180390424164524,0.0,0.18276028277634962,0.0,NedFlanders
0.9810697115384616,0.8203125,0.0,0.9698016826923077,0.0,NedFlanders
0.006022852422907489,0.7468337004405287,0.0,0.15917538546255508,0.0,NedFlanders
0.40594362745098045,0.022977941176470586,0.0,0.047232434640522875,0.0,NedFlanders
0.07488665803108807,0.13358160621761658,0.0010119818652849742,0.04250323834196891,0.155845207253886,NedFlanders
0.15786917098445596,8.399449481865284,0.0,0.20948024611398963,0.0,NedFlanders
0.8390077821011673,0.32374756809338523,0.0,0.12919503891050582,0.004559824902723736,NedFlanders
0.9323279616724739,1.0548236062717768,0.0,0.8275261324041812,0.0,NedFlanders
15.904017857142858,7.8364158163265305,0.0022776967930029156,3.3630193148688043,0.0,NedFlanders
2.6674975680933852,0.3024683852140078,0.0,0.1991123540856031,0.0,NedFlanders
0.3776041666666667,4.51467803030303,0.0,0.15625,0.0,NedFlanders
4.561002266839378,2.384229274611399,0.20745628238341968,0.019227655440414507,0.0,NedFlanders
0.041457841981132074,0.779407429245283,0.0,0.14464180424528303,0.0,NedFlanders
0.4828986220472441,4.189222440944882,0.0,0.9104330708661417,0.0,NedFlanders
0.1325696243523316,8.537079015544041,0.0,0.07185071243523315,0.0,NedFlanders
0.4462840025906736,0.02529954663212435,0.0,0.02833549222797927,0.0,NedFlanders
0.04559824902723735,0.0,0.0,0.012159533073929961,0.0030398832684824903,NedFlanders
0.011551889375684557,0.885217004381161,0.0,0.0,0.0,NedFlanders
0.13852560572687223,2.9718474669603525,0.0,0.9903290198237885,0.0,NedFlanders
0.8319505899705015,2.1547750737463125,0.0,0.2984421091445428,0.0,NedFlanders
1.1577072538860103,1.7578125,0.0,0.1791207901554404,0.0,NedFlanders
0.23040771484375,1.64642333984375,0.0,0.008392333984375,0.0,NedFlanders
0.659125554323725,7.772657982261641,0.0,0.3109409645232816,0.0,NedFlanders
0.009461505190311418,0.5190311418685121,0.0,0.27438365051903113,0.0,NedFlanders
8.070690883190883,3.697026353276353,0.0,0.5353009259259259,0.9926994301994303,NedFlanders
0.19473635693215338,2.5811209439528024,0.0011522861356932153,0.02189343657817109,0.0,NedFlanders
5.543913994169096,2.6273232507288626,0.0,0.045553935860058306,0.0,NedFlanders
0.0,0.016324626865671644,0.0,0.3521455223880597,0.0,NedFlanders
0.06609059343434344,3.8894807449494953,0.0,0.12428977272727272,0.0,NedFlanders
0.1728429203539823,4.250783554572271,0.0,3.682706489675516,0.0011522861356932153,NedFlanders
1.4737739675516224,4.823469764011799,0.0,0.5058536135693215,0.0,NedFlanders
1.0366586538461537,1.2041766826923077,0.0,1.4227764423076923,0.0022536057692307695,NedFlanders
0.017233455882352942,0.23322610294117646,0.0,0.08157169117647059,0.19646139705882354,NedFlanders
1.7639372822299653,1.1215156794425087,0.21777003484320556,0.08846907665505227,0.0,NedFlanders
9.319690265486726,10.576834439528024,0.0,0.1578632005899705,0.0,NedFlanders
0.012045704845814978,0.03871833700440529,0.0,0.04646200440528634,0.0,NedFlanders
0.1913427337398374,4.0729801829268295,0.0,0.034933943089430895,0.0,NedFlanders
0.5254181338028169,1.2433978873239437,0.0,0.030259683098591547,0.0,NedFlanders
0.6996909340659341,0.7072029532967034,0.0,0.0246823489010989,0.0,NedFlanders
3.843641114982579,1.7285496515679442,0.0,0.046276132404181186,0.0,NedFlanders
7.243407634032634,6.5532124125874125,0.0,0.07739656177156178,0.0,NedFlanders
0.866519174041298,1.1960730088495575,0.0,0.08296460176991151,0.0,NedFlanders
11.842447916666666,2.53515625,0.0,0.07552083333333333,0.0,NedFlanders
7.5771484375,1.5348307291666667,0.0,0.19010416666666669,0.0,NedFlanders
9.2021484375,1.509765625,0.0,0.21289062500000003,0.0,NedFlanders
0.12765522875816993,3.3054193899782134,8.510348583877996E-4,0.25020424836601307,0.0,NedFlanders
20.936848958333336,3.438802083333333,0.0,0.30078125,0.0,NedFlanders
0.15446282679738563,3.076916530501089,0.0,0.42849605119825707,0.033615876906318086,NedFlanders
9.576497395833334,2.1337890625,0.0,0.45247395833333337,0.0,NedFlanders
8.467122395833334,1.54296875,0.0,0.20735677083333334,0.0,NedFlanders
2.5148168103448274,1.0546875,0.0,0.045797413793103446,0.0,NedFlanders
0.39906442901234573,0.7410622427983539,0.0,0.1563303755144033,4.018775720164609E-4,NedFlanders
0.292755991285403,6.66785811546841,0.0,4.606651688453159,0.0,NedFlanders
0.10006751543209877,7.263133359053498,0.0,0.007635673868312758,0.0,NedFlanders
4.154374271561771,1.706821824009324,0.0,0.043251019813519816,0.0,NedFlanders
3.862088432400933,1.0894704254079255,0.0,0.041885198135198136,0.0,NedFlanders
8.183797200520832,4.130045572916666,0.0,0.08900960286458334,0.0,NedFlanders
0.14908854166666666,1.5540364583333335,0.0,0.1474609375,0.0,NedFlanders
5.817489801864801,1.6002877331002332,0.0,0.11290792540792541,0.0,NedFlanders
4.316202799479166,1.580810546875,0.0,0.04730224609375,0.0,NedFlanders
4.3683530011655005,1.3157415501165501,0.0,0.025950611888111888,0.0,NedFlanders
7.937700320512821,1.0380244755244756,0.0,0.04552738927738927,0.0,NedFlanders
9.194256264568764,1.4555106351981353,0.0,0.05144594988344989,0.0,NedFlanders
10.40802001953125,1.9582112630208333,0.0,0.03865559895833333,0.0,NedFlanders
10.315958658854168,2.208964029947917,0.0,0.02899169921875,0.0,NedFlanders
19.752057837995338,4.447570658508158,0.0,0.5171911421911422,0.0,NedFlanders
18.658945221445222,4.621485285547785,0.0,0.5608974358974359,0.0,NedFlanders
1.434326171875,0.6108601888020833,0.0,0.0244140625,0.0,NedFlanders
7.6474609375,1.8444010416666667,0.0,0.09244791666666667,0.0,NedFlanders
1.3376871744791665,0.41656494140625,0.0,0.03662109375,0.0,NedFlanders
12.768046061197916,5.482991536458334,0.0,0.04730224609375,0.0,NedFlanders
3.9189656575520835,0.9531656901041666,0.0,0.04526774088541667,0.0,NedFlanders
2.806599934895833,1.5660603841145833,0.0,0.14495849609375,0.0,NedFlanders
5.4290771484375,2.353922526041667,0.0,0.054931640625,0.0,NedFlanders
9.449664918414918,1.3348630536130537,0.0,0.0946969696969697,0.0,NedFlanders
9.001675407925408,1.4678030303030303,0.0,0.08285984848484848,0.0,NedFlanders
6.303914388020833,2.187093098958333,0.0,0.050862630208333336,0.0,NedFlanders
9.221117424242424,1.3467001748251748,0.0,0.07830710955710957,0.0,NedFlanders
9.012601981351981,1.4659819347319347,0.0,0.06373834498834499,0.0,NedFlanders
0.296875,1.9791666666666665,0.0,0.10742187500000001,0.0,NedFlanders
0.18229166666666666,0.5794270833333334,0.0,0.060546875,0.0,NedFlanders
15.8538818359375,2.839152018229167,0.0,0.4486083984375,0.0152587890625,NedFlanders
18.622843424479164,1.8086751302083333,0.0,0.03255208333333333,0.0,NedFlanders
15.508015950520834,2.947998046875,0.0,0.06306966145833334,0.0,NedFlanders
5.137310606060606,1.9758886946386949,0.0,0.2076048951048951,0.0,NedFlanders
5.745442708333334,1.7242431640625,0.0,0.04679361979166667,0.0,NedFlanders
14.2791748046875,1.6021728515625,0.0,0.04781087239583333,0.0,NedFlanders
0.642578125,0.166015625,0.001953125,0.12760416666666666,0.0,NedFlanders
5.794270833333334,6.357828776041667,0.3570556640625,4.241943359375,0.0,NedFlanders
6.927490234375,2.1820068359375,0.0,0.03662109375,0.0,NedFlanders
5.393473307291666,2.203369140625,0.0,0.054931640625,0.0,NedFlanders
6.883741258741259,2.1898674242424243,0.0,0.0692016317016317,0.0,NedFlanders
6.022363053613054,1.7100087412587412,0.0,0.08377039627039627,0.0,NedFlanders
7.883707682291667,2.497355143229167,0.0,0.028483072916666668,0.0,NedFlanders
6.902862762237762,1.3731060606060606,0.0,0.030048076923076924,0.0,NedFlanders
6.000509906759906,1.294798951048951,0.0,0.030958624708624708,0.0,NedFlanders
13.78751456876457,1.9840836247086249,0.0,0.07648601398601398,0.0,NedFlanders
15.038607226107226,2.410219988344988,0.0,0.09105477855477855,0.0,NedFlanders
7.808430989583333,2.909342447916667,0.0,0.030517578125,0.0,NedFlanders
17.6391317016317,3.0120920745920743,0.0,0.05736451048951049,0.0,NedFlanders
11.403700466200466,3.958151223776224,0.0,0.20214160839160839,0.0,NedFlanders
1.519775390625,2.900187174479167,0.0,0.07425944010416666,0.0,NedFlanders
2.095540364583333,2.6763916015625,0.0,0.053914388020833336,0.0,NedFlanders
4.259542540792541,5.671802156177156,0.0,0.17755681818181818,0.0,NedFlanders
4.345134032634033,5.690013111888112,0.0,0.15388257575757575,0.0,NedFlanders
10.585118006993007,4.256810897435898,0.0,0.16571969696969696,0.0,NedFlanders
16.98080565268065,4.6610941142191145,0.0,0.4825903263403263,0.004552738927738928,NedFlanders
1.0080973307291665,0.4770914713541667,0.0,0.042724609375,0.0,NedFlanders
11.902680652680653,3.7095716783216783,0.0,0.24129516317016314,0.0,NedFlanders
14.326558857808857,3.4591710372960374,0.0,0.1811990093240093,0.0,NedFlanders
8.590494791666666,2.2018229166666665,0.0,0.1015625,0.0,NedFlanders
5.381266276041666,10.065714518229168,0.0,0.15665690104166669,0.0,NedFlanders
21.461995442708336,6.638590494791667,0.0,0.0396728515625,0.0,NedFlanders
7.111612955729167,1.3702392578125,0.0,0.06917317708333334,0.0,NedFlanders
0.0,0.0,0.0,0.0,0.0,NedFlanders
0.35927854938271603,2.207915380658436,0.011252572016460906,0.05304783950617284,0.0,NedFlanders
0.1358346193415638,7.929044495884774,0.004018775720164609,0.024916409465020578,0.0,NedFlanders
0.09444122942386832,7.580616640946502,0.008439429012345678,0.014467592592592591,0.0,NedFlanders
0.4541216563786008,4.131301440329218,0.0,0.11493698559670781,0.0,NedFlanders
2.31640625,2.94140625,0.0,0.49869791666666663,0.0,NedFlanders
0.8671875000000001,3.345052083333333,0.0,0.027343750000000003,0.0,NedFlanders
2.3391927083333335,2.6399739583333335,0.0013020833333333335,0.49804687499999994,0.0,NedFlanders
0.40885416666666663,10.827473958333334,0.08854166666666666,0.41276041666666663,0.0,NedFlanders
0.412109375,10.885416666666666,0.07486979166666667,0.40429687499999994,0.0,NedFlanders
0.5423177083333334,2.5989583333333335,0.0,0.095703125,0.0,NedFlanders
1.408203125,3.4153645833333335,0.0,0.031901041666666664,0.0,NedFlanders
0.4876302083333333,3.02734375,0.0,0.17317708333333334,0.042317708333333336,NedFlanders
0.6401909722222222,0.8258584104938271,0.0,0.17240547839506173,0.0,NedFlanders
0.7141927083333334,1.0533854166666667,0.0,0.46516927083333337,0.037109375,NedFlanders
0.4870756172839506,1.6215760030864197,0.0,0.08037551440329219,0.0,NedFlanders
0.5433384773662552,0.7374453446502058,0.0,0.13864776234567902,4.018775720164609E-4,NedFlanders
0.4153645833333333,10.529296875,0.051432291666666664,0.27083333333333337,0.0,NedFlanders
2.3170572916666665,2.9420572916666665,0.0,0.48828125,0.0,NedFlanders
3.2877604166666665,2.3942474626068377,0.0,0.05675747863247864,0.0,NedFlanders
1.044921875,2.6236979166666665,0.0,0.06901041666666667,0.0,NedFlanders
0.9889322916666667,2.5667317708333335,0.0022786458333333335,0.072265625,0.0,NedFlanders
0.0,0.0,0.0,0.0,0.0,NedFlanders
6.538795405982905,2.6684361645299144,0.0,0.06677350427350427,0.0,NedFlanders
1.4993489583333333,4.758463541666667,0.0,0.1171875,0.0,NedFlanders
1.30859375,4.772786458333334,0.0,0.11588541666666667,0.0,NedFlanders
0.12297453703703703,1.1574074074074074,8.037551440329218E-4,0.03536522633744856,0.015271347736625515,NedFlanders
0.11252572016460906,0.9870113168724279,8.037551440329218E-4,0.021701388888888888,0.015271347736625515,NedFlanders
0.5473572530864198,5.284690072016461,0.0,0.2969875257201646,0.0,NedFlanders
0.7145383230452675,5.0954057355967075,0.0,0.4641685956790123,0.0016075102880658437,NedFlanders
0.5827224794238683,6.078800154320987,0.0,0.2178176440329218,0.0,NedFlanders
1.429076646090535,3.26806841563786,0.0,0.2371077674897119,0.0,NedFlanders
2.701140005827506,3.4555288461538463,0.0,0.24220571095571095,0.001821095571095571,NedFlanders
1.8356119791666667,7.552408854166667,0.0,0.0048828125,0.0,NedFlanders
5.288461538461538,3.573900058275058,0.0,0.26223776223776224,0.001821095571095571,NedFlanders
8.342978395061728,2.9296875,0.0,0.20736882716049385,0.0,NedFlanders
8.310024434156379,3.0992798353909468,0.0,0.1945087448559671,0.0,NedFlanders
8.655024509803921,3.297760076252723,0.0,0.02595656318082789,4.255174291938998E-4,NedFlanders
8.498008578431373,3.642854711328976,0.0,0.03319035947712418,0.0,NedFlanders
8.993736383442267,3.877314814814815,0.0,0.007659313725490196,0.0,NedFlanders
0.06364493534482758,2.8579606681034484,0.0,0.3505522629310345,0.0,NedFlanders
10.372777478448276,3.1674299568965516,0.0,0.04411368534482759,0.0,NedFlanders
0.006061422413793103,1.8207839439655173,0.0,0.068359375,0.0,NedFlanders
0.02256196120689655,0.6206223060344828,0.0,0.005387931034482759,0.0,NedFlanders
0.18285290948275862,1.4419450431034482,0.0,0.03502155172413793,0.0,NedFlanders
7.995352909482759,5.855670797413793,0.0,0.03502155172413793,0.02525592672413793,NedFlanders
8.243871228448276,4.476697198275862,0.0,0.1474946120689655,0.0,NedFlanders
0.25666065705128205,1.7573951655982905,0.0,0.03839476495726496,0.0,NedFlanders
7.461274245689656,5.811557112068966,0.020204741379310345,0.1111260775862069,0.0037042025862068966,NedFlanders
9.35748922413793,9.801320043103448,0.04040948275862069,0.14480064655172414,0.007408405172413793,NedFlanders
8.089304956896552,4.748114224137931,0.004714439655172414,0.06465517241379311,0.0,NedFlanders
0.19856770833333331,4.792317708333333,0.0,0.10677083333333333,0.0,NedFlanders
0.083984375,2.8352864583333335,0.0,0.05664062499999999,0.8756510416666666,NedFlanders
0.537109375,5.595703125,0.0,0.201171875,0.0,NedFlanders
1.0345052083333335,3.498697916666667,0.0,0.021484375,0.0,NedFlanders
0.7024739583333334,7.390625000000001,0.0,0.046223958333333336,0.0,NedFlanders
4.241311961206897,2.269329202586207,0.0,0.05320581896551724,0.0,NedFlanders
0.014568764568764568,1.9767992424242424,0.0,0.12383449883449883,0.0,NedFlanders
6.087890625,9.232421875,0.0,0.15625,0.0,NedFlanders
9.08362470862471,2.2262893356643354,0.0,5.101799242424242,0.0,NedFlanders
8.372486888111888,8.546401515151516,0.0,0.46255827505827507,0.0,NedFlanders
0.009105477855477856,0.7152352855477855,0.0,1.3043597027972027,0.0,NedFlanders
4.246794871794872,5.671802156177156,0.0,0.3214233682983683,0.014568764568764568,NedFlanders
0.015479312354312354,1.4213650932400932,0.0,1.9221663752913751,0.0,NedFlanders
0.14388020833333334,8.998697916666666,0.0,0.042317708333333336,0.0,NedFlanders
8.098307291666666,7.886067708333333,0.0,0.22005208333333334,0.0,NedFlanders
20.846354166666668,3.787760416666667,0.0,0.04296875,0.0,NedFlanders
12.080729166666666,18.633138020833336,0.0,0.3082682291666667,0.0,NedFlanders
4.7139058857808855,1.0498615967365967,0.0,0.11017628205128205,0.0,NedFlanders
12.980769230769232,1.3567162004662003,0.0,0.1438665501165501,0.0,NedFlanders
3.5766317016317015,3.0339452214452214,0.0,2.399293414918415,0.0,NedFlanders
0.0205078125,1.9391276041666665,0.0,0.10319010416666666,0.0,NedFlanders
3.9162660256410255,3.0885780885780885,0.0,2.3883668414918415,0.0,NedFlanders
1.0104166666666665,4.967447916666667,0.0,0.1328125,0.0,NedFlanders
8.964342948717949,8.258668414918414,0.0,0.416120337995338,0.0,NedFlanders
3.225911458333333,7.550455729166666,0.0,0.9007161458333333,0.0,NedFlanders
5.7564831002331,2.65014932983683,0.0,1.5461101398601398,0.0,NedFlanders
0.24766899766899766,0.9314903846153846,0.0,1.9676937645687644,0.0,NedFlanders
7.490885416666666,23.662760416666668,0.0,0.07291666666666667,0.0,NedFlanders
4.740767045454546,0.9601726398601398,0.0,0.08513621794871795,0.0,NedFlanders
0.34873980186480186,1.1454691142191142,0.0,2.968385780885781,0.0,NedFlanders
0.29228583916083917,2.8390879953379953,0.0,0.2768065268065268,0.0,NedFlanders
0.7926136363636365,2.1425189393939394,0.0,0.02556818181818182,0.001893939393939394,NedFlanders
4.430725524475525,0.9779283216783217,0.0,0.22854749417249415,0.0,NedFlanders
0.028320312499999997,2.7327473958333335,0.0,0.055989583333333336,0.0,NedFlanders
0.18666229603729603,2.9747596153846154,0.0,0.33599213286713286,0.0,NedFlanders
4.916502768065268,1.0111633158508158,0.0,0.08513621794871795,0.0,NedFlanders
34.35132575757576,5.174643065268065,0.0,0.16025641025641024,0.0,NedFlanders
0.11458333333333333,2.2591145833333335,0.0,0.029296875,0.0,NedFlanders
8.253255208333334,8.62890625,0.0,0.2591145833333333,0.0,NedFlanders
5.2875509906759905,1.099941724941725,0.0,0.13658216783216784,0.036421911421911424,NedFlanders
5.586210664335664,10.640661421911423,0.0,0.5763767482517483,0.007284382284382284,NedFlanders
9.923149766899767,6.860067016317016,0.0,0.18757284382284384,0.0,NedFlanders
12.657524766899767,7.040355477855479,0.0,0.24402680652680656,0.0,NedFlanders
3.9071605477855478,0.9833916083916084,0.0,0.17482517482517482,0.0,NedFlanders
12.342475233100233,4.793123543123543,0.0,0.1830201048951049,0.004552738927738928,NedFlanders
6.27734375,7.112630208333333,0.0,1.0338541666666665,0.0,NedFlanders
4.483537296037296,1.962230477855478,0.0,0.19849941724941725,0.006373834498834498,NedFlanders
0.01001602564102564,2.182583041958042,0.0,0.4489000582750583,0.0,NedFlanders
7.56346518065268,0.9542540792540792,0.0,0.09105477855477855,0.0,NedFlanders
7.57421875,23.895833333333332,0.0,0.072265625,0.0,NedFlanders
12.053831585081586,4.322825611888112,0.0,0.09606279137529138,0.0,NedFlanders
0.35384114583333337,0.4641927083333333,3.2552083333333337E-4,0.1572265625,0.0,NedFlanders
6.780849358974359,9.900386072261073,0.0,0.895979020979021,0.001821095571095571,NedFlanders
15.721518065268064,0.9387747668997668,0.0,0.11290792540792541,0.0,NedFlanders
6.900390625,6.822916666666666,0.0,0.19401041666666666,0.0,NedFlanders
1.2575757575757576,8.066287878787879,0.0,0.11174242424242424,0.0,NedFlanders
6.970703125,5.313151041666667,0.0,0.06901041666666667,0.0,NedFlanders
